Id,IsDeleted,CaseNumber,ContactId,AccountId,AssetId,ParentId,SuppliedName,SuppliedEmail,SuppliedPhone,SuppliedCompany,Type,Status,Reason,Origin,Subject,Priority,Description,IsClosed,ClosedDate,IsEscalated,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ContactPhone,ContactMobile,ContactEmail,ContactFax,LastViewedDate,LastReferencedDate,Employee_ID__c,Member_ID__c,Passport_ID__c,SSN__c
5000U00000AQk3jQAD,,00001211,0030U00000p33OBQAY,0010U000010rD9IQAU,,,,,,,Claim,Closed,Claim,Web,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:32.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 846-7714,(555) 210-5890,elton.seemer@example.com,,,,000835574923,000596484119,000857495191,000-53-6790
5000U00000AQk1pQAD,,00001093,0030U00000p33MJQAY,0010U000010rD7RQAU,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 340-3210,(555) 472-4261,jed.devereux@example.com,,,,000837638070,000654737057,000941606839,000-95-4624
5000U00000AQk1qQAD,,00001094,0030U00000p33MKQAY,0010U000010rD7SQAU,,,,,,,Enrollment,Closed,Enrollment,Web,Transfer service,High,I need help transferring my service to another account.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 201-7621,(555) 291-7253,ardelle.funkhouser@example.com,,,,000159855706,000321699262,000994079512,000-40-7733
5000U00000AQk1rQAD,,00001095,0030U00000p33MLQAY,0010U000010rD7TQAU,,,,,,,Support,New,Support,Web,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 379-9260,(555) 925-5525,michaela.ruderman@example.com,,,,000886174747,000896286628,000531415924,000-19-3790
5000U00000AQk3WQAT,,00001198,0030U00000p33NyQAI,0010U000010rD95QAE,,,,,,,Enrollment,Closed,Enrollment,Web,Transfer service,Low,I need help transferring my service to another account.,1,2020-04-14T22:33:32.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 605-3815,(555) 698-7008,shameka.heitkamp@example.com,,,,000473508281,000704454648,000441356949,000-43-2887
5000U00000AQk3XQAT,,00001199,0030U00000p33NzQAI,0010U000010rD96QAE,,,,,,,Other,New,Other,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 409-9930,(555) 518-2192,asley.nippert@example.com,,,,000590076549,000655300717,000739309475,000-21-1830
5000U00000AQk3YQAT,,00001200,0030U00000p33O0QAI,0010U000010rD97QAE,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 417-6923,(555) 632-2403,joesph.brownlie@example.com,,,,000687568717,000144009687,000383433475,000-52-7695
5000U00000AQk2LQAT,,00001125,0030U00000p33MpQAI,0010U000010rD7xQAE,,,,,,,Enrollment,Closed,Enrollment,Phone,Transfer service,High,I need help transferring my service to another account.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 536-2640,(555) 661-2315,jennette.cuestas@example.com,,,,000944311479,000439838794,000811795362,000-55-9805
5000U00000AQkCcQAL,,00001758,0030U00000p33WrQAI,0010U000010rDHzQAM,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 752-5715,(555) 609-5506,vicente.calisto@example.com,,,,000641480680,000481018886,000515757030,000-13-7304
5000U00000AQkCdQAL,,00001759,0030U00000p33WsQAI,0010U000010rDI0QAM,,,,,,,Enrollment,Closed,Enrollment,Web,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 436-2904,(555) 855-5024,miesha.kudasik@example.com,,,,000453620422,000916051943,000408312154,000-29-1872
5000U00000AQkCeQAL,,00001760,0030U00000p33WtQAI,0010U000010rDI1QAM,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 553-6630,(555) 117-4599,margit.aun@example.com,,,,000713223700,000476126057,000259390420,000-12-4360
5000U00000AQk1hQAD,,00001085,0030U00000p33MBQAY,0010U000010rD7JQAU,,,,,,,Enrollment,Closed,Enrollment,Web,Transfer service,High,I need help transferring my service to another account.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 971-7667,(555) 806-6157,amina.froberg@example.com,,,,000243024739,000617429599,000769652440,000-39-7182
5000U00000AQk1iQAD,,00001086,0030U00000p33MCQAY,0010U000010rD7KQAU,,,,,,,Billing,Closed,Billing,Web,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 816-2103,(555) 540-4978,tatum.enman@example.com,,,,000988532883,000337848144,000618895305,000-31-2625
5000U00000AQk1jQAD,,00001087,0030U00000p33MDQAY,0010U000010rD7LQAU,,,,,,,Billing,New,Billing,Web,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,,,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 566-1429,(555) 178-8397,terra.zdanowicz@example.com,,,,000455704312,000382672972,000235000423,000-38-5814
5000U00000AQk1kQAD,,00001088,0030U00000p33MEQAY,0010U000010rD7MQAU,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Low,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 919-5788,(555) 865-2844,le.inzerillo@example.com,,,,000128173040,000391405010,000623381225,000-73-7739
5000U00000AQkCfQAL,,00001761,0030U00000p33WuQAI,0010U000010rDI2QAM,,,,,,,Other,New,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 574-5509,(555) 458-6221,aurea.corona@example.com,,,,000367503027,000467790734,000684468804,000-49-4790
5000U00000AQkCgQAL,,00001762,0030U00000p33WvQAI,0010U000010rDI3QAM,,,,,,,Other,Closed,Other,Phone,Transfer service,Low,I need help transferring my service to another account.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 221-4281,(555) 529-8736,beverlee.resper@example.com,,,,000392051789,000292156291,000210051458,000-63-4318
5000U00000AQkChQAL,,00001763,0030U00000p33WwQAI,0010U000010rDI4QAM,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 311-6010,(555) 961-8965,ouida.orouke@example.com,,,,000362814119,000150140298,000891472279,000-91-2402
5000U00000AQkCiQAL,,00001764,0030U00000p33WxQAI,0010U000010rDI5QAM,,,,,,,Cancellation,Closed,Cancellation,Web,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 181-5584,(555) 535-6166,leatha.dalka@example.com,,,,000465950153,000346329683,000188843739,000-87-2949
5000U00000AQkCjQAL,,00001765,0030U00000p33WyQAI,0010U000010rDI6QAM,,,,,,,Support,New,Support,Email,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 845-9627,(555) 667-1482,brendan.kveton@example.com,,,,000216557506,000547877912,000773229416,000-54-5040
5000U00000AQkCuQAL,,00001776,0030U00000p33X9QAI,0010U000010rDIHQA2,,,,,,,Other,Closed,Other,Email,Transfer service,High,I need help transferring my service to another account.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 478-6668,(555) 256-9978,angelica.bouche@example.com,,,,000409095775,000875415811,000864818191,000-46-7762
5000U00000AQkCvQAL,,00001777,0030U00000p33XAQAY,0010U000010rDIIQA2,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 458-5653,(555) 218-4102,samual.schwaller@example.com,,,,000618706179,000827006493,000731781835,000-15-4440
5000U00000AQkCwQAL,,00001778,0030U00000p33XBQAY,0010U000010rDIJQA2,,,,,,,Claim,Closed,Claim,Email,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 896-9250,(555) 191-9666,lupe.cocker@example.com,,,,000337620164,000725643427,000651329386,000-58-6835
5000U00000AQkCxQAL,,00001779,0030U00000p33XCQAY,0010U000010rDIKQA2,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 974-1527,(555) 814-5043,benny.acre@example.com,,,,000600086619,000982170146,000332323987,000-65-1403
5000U00000AQk1lQAD,,00001089,0030U00000p33MFQAY,0010U000010rD7NQAU,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 876-5844,(555) 925-5278,louella.berganza@example.com,,,,000929844829,000768798398,000124677064,000-88-5038
5000U00000AQk1mQAD,,00001090,0030U00000p33MGQAY,0010U000010rD7OQAU,,,,,,,Enrollment,Closed,Enrollment,Phone,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 328-9558,(555) 923-7843,lettie.okelley@example.com,,,,000929969005,000966423691,000600442222,000-59-3362
5000U00000AQk1nQAD,,00001091,0030U00000p33MHQAY,0010U000010rD7PQAU,,,,,,,Support,Closed,Support,Web,Problems using service,Low,I'm having difficult using the service and would like some assistant.,1,2020-04-14T22:33:31.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 235-6297,(555) 828-6589,jong.manfred@example.com,,,,000454047637,000785737506,000982296760,000-47-6779
5000U00000AQk1oQAD,,00001092,0030U00000p33MIQAY,0010U000010rD7QQAU,,,,,,,Claim,New,Claim,Phone,File a new claim,High,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:31.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 216-9781,(555) 969-4538,marlena.ginzel@example.com,,,,000877940556,000158513727,000264246479,000-40-4504
5000U00000AQk3sQAD,,00001220,0030U00000p33OKQAY,0010U000010rD9RQAU,,,,,,,Support,New,Support,Web,Problems using service,Low,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 240-2034,(555) 930-4679,roberto.berthiaume@example.com,,,,000253248021,000702838373,000251421935,000-93-3182
5000U00000AQk3tQAD,,00001221,0030U00000p33OLQAY,0010U000010rD9SQAU,,,,,,,Cancellation,Escalated,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 844-9178,(555) 590-2149,ivelisse.guzman@example.com,,,,000461033587,000651656787,000690133924,000-72-9385
5000U00000AQk3uQAD,,00001222,0030U00000p33OMQAY,0010U000010rD9TQAU,,,,,,,Cancellation,Escalated,Cancellation,Phone,Cancel my service,High,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 862-5480,(555) 431-3708,georgeann.kini@example.com,,,,000873075586,000408881887,000466296026,000-75-8759
5000U00000AQk3vQAD,,00001223,0030U00000p33ONQAY,0010U000010rD9UQAU,,,,,,,Billing,Closed,Billing,Phone,Question about my bill,Low,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:32.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 704-4554,(555) 690-8884,adria.masterton@example.com,,,,000285115504,000564258535,000156031977,000-88-9782
5000U00000AQkCkQAL,,00001766,0030U00000p33WzQAI,0010U000010rDI7QAM,,,,,,,Support,New,Support,Email,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 249-5924,(555) 252-8238,lavinia.bilous@example.com,,,,000908251429,000150784600,000580840029,000-72-4001
5000U00000AQkClQAL,,00001767,0030U00000p33X0QAI,0010U000010rDI8QAM,,,,,,,Claim,Escalated,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 918-9142,(555) 714-6400,ignacia.koehne@example.com,,,,000285948887,000993300359,000333392760,000-24-6423
5000U00000AQkCmQAL,,00001768,0030U00000p33X1QAI,0010U000010rDI9QAM,,,,,,,Support,Closed,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 573-5351,(555) 357-2431,shannan.bott@example.com,,,,000220251315,000913841626,000523610480,000-74-8425
5000U00000AQkCnQAL,,00001769,0030U00000p33X2QAI,0010U000010rDIAQA2,,,,,,,Enrollment,Escalated,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 777-3599,(555) 190-7174,katrina.wideman@example.com,,,,000268839691,000431994162,000294482881,000-63-3286
5000U00000AQkCoQAL,,00001770,0030U00000p33X3QAI,0010U000010rDIBQA2,,,,,,,Cancellation,Closed,Cancellation,Web,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 248-8067,(555) 878-2605,sharyn.cichy@example.com,,,,000636984107,000157650825,000861675637,000-25-1357
5000U00000AQkD0QAL,,00001782,0030U00000p33XFQAY,0010U000010rDINQA2,,,,,,,Claim,New,Claim,Email,File a new claim,High,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 205-9224,(555) 262-4119,yukiko.hobler@example.com,,,,000393700564,000194686056,000184328055,000-96-1481
5000U00000AQkD1QAL,,00001783,0030U00000p33XGQAY,0010U000010rDIOQA2,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:43.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 482-1903,(555) 901-4095,esteban.biler@example.com,,,,000388225173,000801029107,000983448841,000-41-7314
5000U00000AQkD2QAL,,00001784,0030U00000p33XHQAY,0010U000010rDIPQA2,,,,,,,Claim,Escalated,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:43.000+0000,(555) 513-6461,(555) 941-2803,breanne.childers@example.com,,,,000470780352,000743620853,000141156447,000-23-1458
5000U00000AQk3kQAD,,00001212,0030U00000p33OCQAY,0010U000010rD9JQAU,,,,,,,Support,New,Support,Email,Problems using service,High,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 710-3868,(555) 849-6218,melinda.dummett@example.com,,,,000991194268,000193553534,000897461321,000-21-9537
5000U00000AQk3lQAD,,00001213,0030U00000p33ODQAY,0010U000010rD9KQAU,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:32.000+0000,(555) 862-1947,(555) 782-4819,merissa.rotherham@example.com,,,,000775612116,000654082665,000656574421,000-44-4993
